-2.068087644875049591e-02,-2.341535538434982300e-01,6.940000057220458984e-01
-7.241365313529968262e-02,-9.108526259660720825e-02,5.765000283718109131e-01
-5.893648765679146417e-03,1.220800496033720012e-01,5.789459782677728317e-01
2.158914246866779907e-01,-1.471836667868398896e-01,5.527097063679848876e-01
-1.752468206636283860e-02,-2.672084867954254150e-01,7.111304739247197304e-01
-1.544541208759734607e-01,5.190474535093495684e-02,4.183289679257493066e-01
2.027302926236932978e-01,-1.681280569596723951e-01,5.679773038083856251e-01
-1.432644437860559616e-01,-1.483806062627721634e-01,5.067407731656674574e-01
1.819784075021743663e-01,-6.753742936998605173e-02,5.580500289797782898e-01
2.076031370804859999e-01,-1.274591896396417012e-01,5.533077212480398410e-01
-2.213904783129692216e-02,-1.151449438184499671e-02,6.068000316619872603e-01
-2.052998876442080067e-01,1.239079008202837937e-02,3.716630595533744197e-01
-2.029599637577408355e-01,-1.378127371794299061e-01,4.263421265702498353e-01
-1.835235475885624856e-01,-1.479471958413416111e-01,4.583265519872003479e-01
-1.506717801094055176e-01,-8.311863988637924194e-02,4.740000367164611816e-01
-1.091610888640085902e-01,-1.855291600028673715e-01,5.627500166495641443e-01
1.791909560561180115e-01,-5.097500979900360107e-02,5.555000305175781250e-01
-3.374062126709355403e-02,-4.795653952492608119e-02,6.077778008249070663e-01
-2.910635718389561338e-02,-6.715087749456104260e-02,6.213158149468270830e-01
-1.953721469534294986e-01,-2.807950579361723903e-02,3.992053749305861099e-01
-5.220452944437662529e-02,1.599552234013875418e-01,5.063333710034688684e-01
3.396977137388854096e-02,-2.174602269098676599e-01,7.409310731394537219e-01
-3.430033889081743337e-02,-2.185125044650501613e-01,6.677222483687930144e-01
-1.182504723200926977e-01,-1.271782988632047529e-01,5.303513778222573860e-01
-2.247899677604436874e-02,-2.180098071694374084e-01,6.853333910306295129e-01
1.738305437438031342e-01,-1.777410215519844294e-01,5.999787513245927739e-01
1.968200604120890207e-01,-1.667636448428744256e-01,5.721428820065089793e-01
-2.013718017510005356e-02,-2.271503508090972900e-01,6.928571632930210500e-01
-9.732070359143804583e-02,-1.725559788656995733e-02,5.208723659211016432e-01
-1.570512742707223519e-01,-1.778043682376543588e-01,4.996515345392805174e-01
2.578565776348114014e-01,-2.033288553357124329e-01,5.335000455379486084e-01
-1.975817447289442419e-01,-1.272019147872924805e-01,4.310128390789031982e-01
5.977682396769523621e-02,1.179897338151931763e-01,6.050000190734863281e-01
6.548983836546540260e-02,-2.376549476757645607e-01,7.215625420212745667e-01
4.347774180872687050e-02,-5.760832721817082253e-02,6.800345182418823242e-01
-1.305208057165145874e-01,-1.238241369525591579e-01,5.130000114440917969e-01
4.560461357379188771e-03,-3.817365461817154304e-02,6.500769509718968830e-01
-1.925686502303832481e-01,4.150025259989958276e-02,3.758974549097892637e-01
1.177653744816780090e-01,-1.638589004675547189e-01,6.533333659172058105e-01
-1.989968277273639619e-01,-1.378534888067553255e-01,4.309516337610060366e-01
-9.921518064314319152e-02,6.314801857356101833e-02,4.821613142567296451e-01
-1.211519762873649597e-01,-1.737495213747024536e-01,5.440000295639038086e-01
1.707604179779688425e-01,-7.947310206613369607e-03,5.463809739975702406e-01
-1.687725019454956177e-01,-2.741310715675353976e-02,4.318600183725356811e-01
-1.357726636342704296e-02,2.092887262503305978e-01,5.368333558241525916e-01
2.038964098319411278e-01,2.367869649333442794e-03,5.099531477317214012e-01
-9.582576621323823929e-02,-1.879521947354078348e-01,5.796000286936759949e-01
-1.117874309420585632e-01,-2.221033424139022827e-01,5.750000476837158203e-01
1.764885417439720772e-01,-4.490622200749137122e-02,5.535454804247076366e-01
2.026989376888825301e-01,-8.744084052383326033e-03,5.178654148028447590e-01
-7.403410846988360550e-02,-2.441042462984720773e-01,6.291667024294534949e-01
3.416269778972491622e-02,-9.755972726270556450e-02,6.976875308901071548e-01
-3.048639371991157532e-02,-2.239384502172470093e-01,6.740000247955322266e-01
-1.572624260657711978e-02,-2.276051326801902253e-01,6.995789816505030290e-01
-2.144612105829375170e-01,-1.182110580127863630e-01,4.082738292359170407e-01
-8.409341183655402729e-02,-7.797554091495625950e-02,5.586764970246482775e-01
-3.018845655024051527e-02,-1.565686836838722229e-01,6.526000320911407027e-01
9.012042731046676636e-02,-2.309157699346542358e-01,6.950000524520874023e-01
-1.830065795465519451e-01,-1.390160043772898091e-01,4.582631768364655578e-01
-1.304575155178705759e-01,-1.541374127070108957e-01,5.233333706855773926e-01
2.031806391186830596e-01,-1.883905842536833242e-01,5.785854008139633686e-01
5.236295772095521384e-02,-4.801083331306775503e-02,6.680000245571136031e-01
-2.221632012815186463e-01,-1.279985137058026745e-01,4.013333501237811296e-01
-1.801750707355412595e-01,-1.479690677740357063e-01,4.629545645280317978e-01
-6.589175859356627592e-03,1.722975437547646371e-01,5.596274780292137541e-01
-1.797161251306533813e-01,-1.529718935489654541e-01,4.640000164508819580e-01
-2.977975923568010330e-02,-2.170337643474340439e-01,6.727500259876251221e-01
-6.914732191297742747e-02,1.728015728294849396e-01,4.812778019242816563e-01
1.523243269095053976e-01,-4.857535029833133511e-02,5.785897756234194000e-01
1.152508613364449930e-01,-1.793610892290698963e-02,6.016207193506175610e-01
-1.724349952795926344e-01,-4.962820515913121677e-02,4.361764928873847480e-01
1.465310156345367432e-02,1.018523930989462811e-01,6.092758898077339502e-01
1.099662631750106812e-01,-2.487357705831527710e-01,6.850000619888305664e-01
6.871006637811660767e-02,-2.252915352582931519e-01,7.140000462532043457e-01
5.689922787926413733e-02,-2.770601267164403692e-01,7.429091225970875234e-01
-1.255216139058271986e-02,-2.307206888993581229e-01,7.053333719571431848e-01
2.038300575121589353e-01,-1.980220302939414978e-01,5.814130707927371855e-01
9.580517209628049147e-02,-2.573913879254284831e-01,7.012353258974411974e-01
1.190591230988502502e-02,-1.473520593717694283e-01,7.008750326931476593e-01
5.381600851459162477e-02,1.219317959178061739e-01,6.093571711154210924e-01
5.162811257383402574e-02,-1.285978744135183316e-01,6.978235665489646022e-01
1.136836489041646303e-01,-2.180602028965950012e-01,6.692666927973429658e-01
8.405913250601809716e-02,-2.278291174898976756e-01,6.996087276417276568e-01
-2.151528615504503250e-01,-1.279555798641272835e-01,4.085714497736522288e-01
1.100970730185508728e-01,-2.225345373153686523e-01,6.750000119209289551e-01
5.480164010077714920e-02,-1.775794930756092183e-01,7.123000383377074973e-01
-5.765793632183756345e-02,-5.748445407620498410e-02,5.805000300918307099e-01
1.939873821460283698e-01,-1.476954803443872033e-01,5.706923317450743882e-01
-2.034660726785659790e-01,-4.823097219923511147e-02,3.974531451240181923e-01
1.400427520275115967e-01,-2.126441299915313721e-01,6.450000405311584473e-01
-1.569751153389612741e-01,-6.764464735984802857e-02,4.597600193818410230e-01
1.096079411605993953e-01,2.065573818981647491e-02,5.953333576520284387e-01
1.467150852084159740e-01,-2.060175478458404486e-01,6.323000192642211914e-01
2.251333798779997786e-01,-1.780726275471753717e-01,5.517442087794459660e-01
-7.585018258246165046e-02,1.222056959356580402e-01,4.892857349108135634e-01
1.667727502909573667e-01,4.350456409156322479e-02,5.330454896796833486e-01
5.019036866724491119e-02,-1.679517502586046762e-01,7.161666949590047571e-01
-8.932910397134978531e-02,-7.804486669343092820e-02,5.513103707083339966e-01
4.383979877457022667e-02,-7.780961901880800724e-02,6.876875367015600204e-01
-6.212787702679634094e-02,-1.918890625238418579e-01,6.260000467300415039e-01
-9.109019488096237183e-02,-1.371564157307147980e-02,5.240000486373901367e-01
-7.078028470277786255e-02,-3.045429242774844170e-03,5.440000295639038086e-01
-2.199681412715178142e-01,-1.270689448485007589e-01,4.034615548757406467e-01
-1.495314447416199455e-01,-1.564201869898372288e-01,5.039444532659318465e-01
-2.496660742405298547e-02,5.181011064229784635e-02,5.798108384415909811e-01
1.789036393165588379e-01,1.394953876733779907e-01,4.850000143051147461e-01
5.560777179504695911e-02,-2.074120413315923561e-01,7.208947790296453828e-01
1.953052119351923466e-01,-8.699174085631966591e-02,5.528437793254852295e-01
-1.328706050460988775e-01,-1.687120497226715088e-01,5.266818431290712921e-01
-1.793877058304273187e-01,-3.690920617335882031e-02,4.223846357602339396e-01
8.403040684999958654e-02,-1.280751043269711120e-01,6.695484134458726810e-01
-4.203421995043754578e-02,-1.308080852031707764e-01,6.265000402927398682e-01
-1.231618340198810252e-01,-4.902867600321769714e-02,4.967692505854826579e-01
-7.210899144411087036e-02,-1.987991146743297577e-01,6.150000095367431641e-01
-1.332162856346084945e-01,7.136290467211178767e-02,4.368571624869391767e-01
-3.732598014175891876e-02,-2.640690281987190247e-01,6.802500337362289429e-01
-2.038802928649462165e-01,-7.808640102545420791e-02,4.081666863117462407e-01
-6.056151837110519687e-02,-2.051709651947021540e-01,6.332000136375427468e-01
2.725224941968917847e-02,4.868454113602638245e-02,6.455000340938568115e-01
2.170373910949343621e-01,-1.273300200700759888e-01,5.429524240039643734e-01
1.853233263377220275e-01,-1.569079891327888610e-01,5.812580931571221798e-01
2.149654280107755056e-01,-5.743946772641860682e-02,5.209038750483439006e-01
-4.672524718833821061e-02,-2.077179274388722130e-01,6.494285996471133027e-01
-2.603397634811699390e-02,-2.179166730493307114e-01,6.795625276863574982e-01
1.006167009472846985e-01,-1.979767978191375732e-01,6.761111550860934294e-01
-5.988201126456260681e-02,-1.580332552011196323e-01,6.119230985641479492e-01
1.072618672624230454e-02,1.039663024246692685e-01,6.031000375747680442e-01
1.396805703639984186e-01,-1.785408049821853582e-01,6.358000397682189719e-01
6.353641906753182411e-02,-2.277625358353058405e-01,7.196250408887863159e-01
2.112899030680241708e-01,5.121640642376049796e-02,4.872826298941736467e-01
8.721789345145225525e-02,-2.080452740192413330e-01,6.932500153779983521e-01
-1.061066088157814752e-01,1.020583258820818573e-01,4.593636571586905970e-01
3.419498082560797764e-02,-2.877732440829277039e-01,7.617083638906478882e-01
3.158899862319231033e-02,1.443378226831555367e-01,6.128125302493572235e-01
-1.932554147366819797e-01,-1.296983959859815128e-01,4.367586394836162622e-01
9.394521966576575844e-02,7.225150227546692228e-02,5.888800275325775102e-01
1.134961465910329648e-01,1.620660196926634322e-01,5.389152785479012220e-01
-1.270765697202050626e-01,8.230733943272786068e-02,4.398795395012361498e-01
-1.432731687313034408e-01,9.111639413805235066e-02,4.164762085392361701e-01
-2.221110612154006958e-01,-1.631089299917221069e-01,4.140000343322753906e-01
-7.639268226921558207e-03,-2.276840686798095592e-01,7.102000355720520242e-01
2.415181910619139671e-01,-1.680947383865714073e-01,5.355937685817480087e-01
4.363292443255583491e-02,-2.377701774239540100e-01,7.404667039712270471e-01
1.635663759182481303e-01,3.197210117736283552e-02,5.370735517319511487e-01
-1.890828147530555781e-01,9.310945812612772543e-02,3.613125182688236015e-01
-1.165916098559156427e-01,-1.181029222430066833e-01,5.295744944126048459e-01
-1.042096629738807623e-01,-1.982633513212203880e-01,5.782800364494323775e-01
-6.062895680467287468e-02,8.515408635139465332e-02,5.228333572546640662e-01
-2.469201451167464187e-02,-2.078763909637927898e-01,6.793000340461731179e-01
-1.293854598815624424e-01,-1.673153656033369296e-01,5.314231010583730930e-01
1.504322923719882965e-01,-1.585025837024053030e-01,6.156667023897171021e-01
-5.316100721912724730e-02,-5.869036700044359678e-02,5.867143060479845795e-01
1.257884975137381622e-01,6.246380058342013153e-02,5.634827757703846363e-01
-1.823780732229351997e-02,2.083808910101652145e-01,5.318750292062759399e-01
1.617689157525698251e-01,1.214418558886757593e-01,5.088889157330548363e-01
-1.002319380640983582e-01,-1.848453521728515569e-01,5.732000112533569558e-01
-7.524143422351163568e-02,-1.683113452266244425e-01,5.974411981947281847e-01
9.064228770633538101e-02,-8.969604472319285537e-02,6.466666907072067261e-01
-1.706188864567700636e-01,1.406565171611659677e-02,4.132353225175072198e-01
-1.196292230957432812e-01,-1.570573033470856472e-01,5.417895066110711699e-01
-1.505127797524134226e-01,-5.723698468257983757e-02,4.635000204046567096e-01
7.253265434077807439e-02,2.187653854489326477e-01,5.594285981995719137e-01
-9.088102132081984919e-02,-1.862707167863845714e-01,5.832000136375427024e-01
-1.836965342185326866e-01,-6.845664459147624004e-02,4.275535935802118881e-01
-5.808698444161564112e-02,2.317290584323927760e-02,5.510000232607126236e-01
2.066237330436706543e-01,-1.845776758023670860e-01,5.732857244355338278e-01
-1.244016048547468695e-01,-1.680170027048964176e-01,5.380263375608544951e-01
-1.075548790395259857e-01,-3.742056469554486814e-02,5.104130662005880170e-01
1.848627944599907369e-01,2.976278355454955570e-03,5.310188970475826498e-01
1.068643846295096594e-01,-2.075741900639100634e-01,6.725454818118702383e-01
-8.200710266828536987e-02,-1.877429385979970389e-01,5.950000286102294922e-01
-6.279719786511527013e-02,-1.987548520167668753e-01,6.273333695199754256e-01
-2.502882331609725813e-02,-2.379965081810951344e-01,6.886000394821166770e-01
-1.478602864656103633e-01,4.236754308263939589e-02,4.300723083047981454e-01
3.265263488435227179e-02,-8.826988903076751769e-02,6.960000395774841309e-01
1.136283896425191037e-01,-9.796490432584986641e-02,6.295588524902567817e-01
2.586659083240910526e-02,-4.829688095732739134e-02,6.777895061593306458e-01
1.254304451867938042e-01,-1.567497408638397760e-01,6.417083616058031348e-01
1.179925240576267242e-01,-2.352918200194835663e-01,6.730000227689743042e-01
-1.868447617938121322e-02,-2.171797533830006899e-01,6.907333612442017046e-01
-2.451428076760335528e-02,6.206879572886409013e-02,5.790909384236191393e-01
-6.927813263610005379e-02,-4.711808194406330585e-02,5.638125129044055939e-01
4.867589450441300869e-04,-2.277174236682745212e-01,7.214615803498488633e-01
-1.489619875238055169e-01,-4.705870683704103941e-02,4.610952571744010298e-01
7.733315788209438324e-02,1.456777425482869148e-02,6.242500096559524536e-01
1.256288445244232721e-01,-1.771138521532217569e-01,6.505833640694618225e-01
2.099515383734422702e-01,6.060267787645844811e-02,4.855294315253986803e-01
-4.045244678854942322e-02,-1.942869313061237335e-01,6.530000269412994385e-01
-1.300559092599612096e-02,-1.389370537721193732e-01,6.666923302870529922e-01
-1.202890239655971527e-01,-1.160361319780349731e-01,5.235000252723693848e-01
-2.939996294056375706e-02,-2.078199374179045267e-01,6.723333497842153283e-01
8.135005366057157516e-03,-2.002817243337631226e-01,7.165000438690185547e-01
1.170693127946420137e-01,-2.550702169537544250e-02,6.028182127258994161e-01
-1.081512317061424228e-01,-2.072184622287750189e-01,5.709333578745524607e-01
-7.486431412398814739e-03,-4.677065506577491455e-02,6.407600331306457786e-01
-1.532612906561957589e-01,-1.494061011407110395e-01,4.966666864024268380e-01
7.474956300950819088e-02,-2.718420909537423019e-02,6.418064871141987426e-01
-1.650747192256590834e-01,-3.796560247154796841e-02,4.394706105484681991e-01
-5.886317721822045129e-02,9.271506603920098843e-02,5.214848753177758756e-01
1.858152345274433903e-01,-1.272372023174256905e-01,5.708182056744893762e-01
-7.800911149630943703e-03,-1.374351968367894528e-01,6.714666922887165823e-01
1.101808547973632812e-01,-1.404778733849525452e-01,6.450000405311584473e-01
5.387689064567287994e-02,-1.576505284756422043e-01,7.102083687980970117e-01
1.990147531032562256e-01,-9.946370683610439301e-02,5.550000071525573730e-01
-1.100271269679069519e-01,-7.751958510454963480e-02,5.228235476157244710e-01
1.410428524017333929e-01,1.977807223796844427e-01,5.012000203132629395e-01
-9.132578969001770020e-02,5.782158672809600830e-02,4.960000216960906982e-01
-1.585080295123837135e-01,-1.372535919601267085e-01,4.817500236359509302e-01
-3.293175852069488152e-02,-2.082336178192725484e-01,6.668461790451636340e-01
1.094600819051265717e-01,-1.017111949622631073e-01,6.360000371932983398e-01
-8.159998059272766113e-02,-2.328084856271743774e-01,6.150000095367431641e-01
-1.361338069130267441e-02,-2.182978966406413368e-01,6.979286074638366699e-01
1.241559529101804839e-03,-2.778888870688045465e-01,7.391176854862886447e-01
3.664831724017858505e-02,-2.350781932473182678e-01,7.435000240802764893e-01
-7.656092312600877581e-02,-1.177898118893305479e-01,5.798666954040527788e-01
1.239890519416693426e-01,1.923581357255126356e-01,5.200606340711767528e-01
1.212743882227827058e-01,1.747628908897577629e-03,5.880000215989572565e-01
6.306942339454378599e-02,-2.679072093395959975e-01,7.370476495651971938e-01
3.321910975500941277e-02,-2.616229358439644062e-02,6.739166925350824622e-01
1.500066435512374501e-02,-1.282687735031632914e-01,6.977647437768823568e-01
7.862578944436140679e-03,1.298099671091352270e-01,5.960000242505755219e-01
1.731936309773188243e-01,-1.792833457987469056e-02,5.489807931276468045e-01
-7.367657728138424233e-02,-1.886043804032462023e-01,6.087143137341454180e-01
-7.200758531689643860e-02,-1.210675202310085297e-01,5.852500349283218384e-01
-1.526341801509261131e-01,1.168955561297480017e-02,4.363750200718641281e-01
1.552149268888658173e-01,-2.173710984568442139e-01,6.301613161640782224e-01
1.511085964739322662e-02,-1.879659496686037767e-01,7.181176823728224745e-01
1.058587000838347864e-01,6.328539297516856676e-02,5.818571682487215790e-01
1.699457600712776240e-01,-1.895309418439865001e-01,6.061000227928161621e-01
-6.416158416137403286e-02,1.720504724249547757e-01,4.884694078747107149e-01
2.122191929817199840e-01,-1.277246193587779910e-01,5.485000240802765381e-01
-5.419748400648435188e-02,-1.786850858479738235e-01,6.298333605130513879e-01
9.064182376160341559e-02,1.211679577827453613e-01,5.765882695422452908e-01
-5.066292360424995422e-02,-2.048605605959892273e-01,6.440000534057617188e-01
-4.921311363577842574e-02,-1.972488482793172127e-01,6.424000342686970733e-01
9.360619046186145764e-02,1.850593246145811185e-03,6.194474006953992751e-01
4.650601156754419316e-04,1.624989971518516485e-01,5.721500217914581299e-01
2.113616202647487438e-02,1.525640990585088730e-01,6.012500301003456116e-01
-2.070132943692508110e-01,-6.753905090662809529e-02,3.997838024620537500e-01
-1.033811639336978672e-01,-1.007268668207175581e-02,5.080588530091678656e-01
1.943798198039273228e-01,1.425355401742889327e-01,4.710723132972257643e-01
1.209802017547190189e-01,-1.787143629044294357e-01,6.575000286102294922e-01
4.356110523696298670e-02,-2.278077569272783098e-01,7.374444736374748954e-01
1.479973495006561279e-01,1.162333488464355469e-01,5.235000252723693848e-01
6.990982343753178452e-02,9.795157549281915607e-03,6.358333726723989221e-01
-2.123571452167299090e-01,-7.010844929350747157e-02,3.956111288732952480e-01
1.062306109815835953e-02,-1.867929324507713318e-01,7.133750393986701965e-01
-1.631194685718842866e-02,-1.282008601618664645e-01,6.595714581864220438e-01
1.112033159006386952e-03,-1.772725582122802734e-01,7.010667006174723381e-01
-7.081923633813858032e-02,-1.742706000804901123e-01,6.040000319480895996e-01
7.393312471963110755e-02,4.193419342239698006e-02,6.194047942048027666e-01
2.139133805858677850e-01,-1.678061015133200107e-01,5.601552005471854834e-01
1.309976242482662201e-01,-1.983422070741653331e-01,6.470500260591507402e-01
2.526410334515121758e-01,-1.575885207023260681e-01,5.195283293724060059e-01
-9.026460126042365473e-02,-1.767884299159049877e-01,5.831000268459319846e-01
-7.190552959218621427e-03,3.262682550897200856e-02,6.102333605289459451e-01
-1.410296410322189331e-01,2.604409990211327755e-02,4.436666965484619141e-01
1.366067389026284218e-01,-1.667049759998917580e-01,6.320000216364860535e-01
1.538983630697901561e-01,-1.778510002101340026e-01,6.203171043861203104e-01
-1.754733936728111385e-02,-7.759616683636393064e-02,6.404643229075840383e-01
7.407501063964984367e-02,-2.085033506155014038e-01,7.081481814384460449e-01
2.347693592309951782e-02,-2.274084104144054874e-01,7.429565528164738808e-01
1.449103052246159540e-01,-1.977222536144585541e-01,6.306207118363216235e-01
2.496891979660306737e-01,-1.602713252816881373e-01,5.260000228881835938e-01
1.880413219332695007e-01,-2.457713847979903221e-02,5.330000370740890503e-01
2.066354650643563995e-01,-8.751635157292889100e-02,5.413226119933589597e-01
2.276409053140216465e-01,-1.658078051275677089e-01,5.434444811609056014e-01
1.522797082151685355e-01,-8.827603182622364986e-02,5.876285944666180816e-01
1.863224687783614497e-01,-1.773653101661930853e-01,5.915652461673902573e-01
5.302689185268000260e-02,-2.482026399750458523e-01,7.365263512260035172e-01
-1.728069068807544240e-01,5.529309917509442601e-04,4.164242608980698868e-01
-6.240758977153084558e-02,-5.964997681704434229e-02,5.759091268886219472e-01
1.976464639107386179e-01,-9.545630216598510742e-02,5.538333555062612268e-01
1.063007222754614733e-01,-2.653727403708866506e-01,6.922857420785086813e-01
-1.624208030601342612e-01,-4.813130587960282730e-02,4.458750188350677490e-01
5.376195544149817152e-02,8.234465449321561048e-02,6.215853909166847435e-01
-1.319416960080464774e-01,-1.611345410346984863e-01,5.256666938463846472e-01
-1.123133616314993949e-01,-1.183291110727522077e-01,5.352222455872429618e-01
-1.087445588066027757e-01,-1.981301829218864441e-01,5.710000212375934137e-01
-2.217455953359603882e-02,-2.117363363504409790e-01,6.850000619888305664e-01
1.103884428739547729e-01,-3.140589532752832008e-02,6.153333584467569617e-01
9.313398728082919464e-02,-2.082456550721464572e-01,6.877241751243328149e-01
2.511840801347385854e-01,-1.482295045121149457e-01,5.185909406705335734e-01
-2.217134448389212198e-01,-1.197174483289321217e-01,3.989166865746180402e-01
-1.742541966113177188e-01,-1.388668245212598407e-01,4.664545662023804606e-01
-3.042723052203655243e-02,-3.289856016635894775e-02,6.040000319480895996e-01
1.417600257943073816e-01,-2.280401444683472223e-01,6.475000257293382910e-01
-8.315234686489458849e-02,-4.830331106980641914e-02,5.477037231127420691e-01
-5.725469527145226473e-02,-1.881993353366851751e-01,6.303666929403940467e-01
1.984459906816482544e-01,-1.744730174541473389e-01,5.740000009536743164e-01
4.150841981172561507e-02,-1.886884704232215937e-01,7.265000283718109353e-01
-8.353739072169576174e-02,-1.988287898046629809e-01,5.957857370376586914e-01
1.566254410606164327e-01,9.326803139769114515e-02,5.222307947965768582e-01
-3.640364628771076971e-02,-1.977525612582331227e-01,6.598261180131331782e-01
-1.343147504329681441e-01,-9.835472404956817349e-02,4.993600207567214788e-01
1.213698213299115453e-01,-1.978729757524672062e-01,6.581428845723470422e-01
1.632597467729023644e-01,-2.080430746788070329e-01,6.185238432316553236e-01
1.817221922370103604e-01,-1.782950701621862644e-01,5.960769446996542209e-01
-1.230088876826422595e-01,-1.586883678322746627e-01,5.370000231833684801e-01
-2.927002441138028960e-02,-1.776088312268257197e-01,6.622000336647033691e-01
2.524418674409389385e-01,-1.269414417445659526e-01,5.131500095129013506e-01
-6.042107567191123962e-02,-1.835447549819946289e-01,6.250000000000000000e-01
2.131817440191904611e-01,-6.839327122035779305e-02,5.282631809251350230e-01
1.212863192746513746e-01,-7.750222635896582279e-02,6.166842422987285355e-01
2.382119148969650269e-01,-1.241144090890884399e-01,5.235000252723693848e-01
1.278595656156539806e-01,-1.662148922681808416e-01,6.438000440597534402e-01
-2.714370726607739925e-03,-1.004385426640510559e-01,6.655000150203704834e-01
1.022160705178976059e-02,-2.231066226959228516e-01,7.340000271797180176e-01
4.797979816794395447e-02,-2.231066226959228516e-01,7.340000271797180176e-01
2.441605625467167806e-02,-1.883610304858949480e-01,7.286111414432525635e-01
-1.923670386490614614e-01,6.924779745547668397e-02,3.664348008839980464e-01
1.778697073459625244e-01,-1.339518129825592041e-01,5.840000510215759277e-01
1.551881718474465433e-01,-5.770194409666834501e-02,5.798378699534648684e-01
-2.721873345766581687e-02,1.520476288655225050e-01,5.389608109698575955e-01
1.116681881248950958e-01,-8.823055859941703050e-02,6.282692666237170709e-01
-1.954144626855850164e-01,-1.479072324931621496e-01,4.392750218510627636e-01
-2.215801179409027100e-01,-1.635029017925262451e-01,4.150000214576721191e-01
1.892529428005218506e-01,6.744693219661712646e-02,5.060000419616699219e-01
1.568192429840564728e-01,-2.069775996108849936e-01,6.237500160932540894e-01
2.003218993544578497e-01,-1.799715042114257701e-01,5.760000348091125488e-01
9.616883637176619481e-02,-2.375210929248068037e-01,6.913889216052161446e-01
1.407541956971673502e-01,-3.935576909605194296e-02,5.858235569561228706e-01
2.206975338714463331e-01,9.023829709206308836e-02,4.664643076913697617e-01
-2.434613685245099260e-02,-1.781587134236874703e-01,6.690869823746059541e-01
1.730781391040602801e-01,9.197308701365741745e-02,5.093134588270045171e-01
-7.261241972446441650e-02,-1.826410591602325439e-01,6.060000061988830566e-01
-7.320735404888788211e-02,8.156716103355089731e-02,5.075000286102294700e-01
1.472888729638523464e-01,6.318234072791205358e-02,5.426667001512315291e-01
5.045900400727987289e-02,-1.788696795701980591e-01,7.156250327825546265e-01
-2.958684507757425135e-03,-2.578099012374878152e-01,7.254000186920166460e-01
-8.691181856043198040e-02,-6.800127774477005005e-02,5.497941427371081380e-01
1.403876344362894601e-01,-1.990010216832160950e-01,6.371667037407556800e-01
1.675027364066668800e-01,6.454077283186572533e-02,5.231428784983498392e-01
2.427869588136672974e-01,-1.780057351749677053e-01,5.371923309106093614e-01
-3.916690358892083168e-03,-2.094508984259196571e-01,7.061428938593182769e-01
-1.674263693573998235e-01,-4.762005528843984287e-02,4.405853882795426890e-01
1.207135841250419651e-02,-2.161382228136062567e-01,7.315000355243682639e-01
1.605072915554046631e-01,-2.213753138979276114e-01,6.266667048136392859e-01
4.403984165046273547e-02,1.125092739012183152e-01,6.219268542964283553e-01
1.593852709405697149e-02,-2.191716203322777445e-01,7.363846485431377875e-01
5.533982199781081052e-02,-2.673718298182767850e-01,7.418823873295503635e-01
4.223056054777569318e-02,-2.186293444699711208e-01,7.362222572167714807e-01
1.649405299513428402e-01,5.271736711815551424e-02,5.312778055667877197e-01
-1.198682470454110055e-01,-2.154278556505838937e-01,5.635555717680189591e-01
-9.737910716621964169e-02,2.270874291382454085e-02,5.005926103503616220e-01
1.395780493815740042e-01,-1.873947357137998038e-01,6.353333791097005578e-01
-6.775388411349719808e-02,1.239794430633386034e-02,5.413055833843019027e-01
1.637768698590142402e-01,-1.776972063950129910e-01,6.093714560781205991e-01
1.998723566532135121e-01,-6.002069041132927080e-02,5.355000197887420654e-01
2.331891379884031834e-01,-1.579370923706742702e-01,5.374098576483179457e-01
-1.387525208898492679e-01,-1.479154378175735474e-01,5.108108311086088094e-01
2.318883012048900127e-02,-8.765056263655424118e-02,6.912083576122919348e-01
2.272581125681217007e-01,-1.173280583551296885e-01,5.324231019386878039e-01
2.228616516698490521e-02,-9.605642611330206249e-02,6.928182027556679667e-01
5.328403705277958563e-02,1.617960696284835298e-01,5.978108322298204547e-01
-1.782710099952262706e-01,-1.171896068150537068e-01,4.507894976097240880e-01
-2.659163990154348595e-02,-5.799292002258629730e-02,6.197241668043464990e-01
-6.807094525832396714e-02,-1.774384430967844428e-01,6.099615670167483072e-01
7.273600324988364896e-02,-2.482249625027179718e-01,7.184500336647033913e-01
-4.347910649246639753e-02,-1.891708936956193743e-01,6.466666923628913155e-01
1.020208122698884196e-01,8.184960288436789189e-02,5.782631918003684479e-01
-9.348311038179830945e-02,-1.682021468877792358e-01,5.778182148933410645e-01
1.465598380771176434e-01,1.230382074056000502e-01,5.229310557760041833e-01
-4.581371313995784983e-02,9.206071611907747088e-02,5.390444702572292357e-01
-8.529660385102033615e-02,-2.080803085118532181e-01,5.990312770009040833e-01
-1.884756454577048504e-02,-1.972408729294935770e-01,6.815833648045858117e-01
5.921451391519180242e-03,-2.082458404558045484e-01,7.190000372273581686e-01
-6.544870364925135797e-02,-2.461877070043398119e-01,6.393913341605145240e-01
7.345472066066204009e-02,7.164932176088675830e-02,6.089743849558707511e-01
6.052136876516871905e-02,-2.088694373766581125e-01,7.161111301845974886e-01
1.702763098809454145e-01,-3.814794081780645274e-02,5.559444758627150041e-01
6.563293242028780949e-02,-2.073536827450706832e-01,7.129048023905072418e-01
1.237053546694017181e-01,-1.677555268810641265e-01,6.491935753053234004e-01
1.399999149990352638e-02,-2.280301201072606199e-01,7.382727590474215118e-01
1.485607475042343140e-01,-1.843485310673713684e-01,6.250000000000000000e-01
